,Income,Tenure,Bandwidth_GB_Year,churn_dummy
8926,67637.17,53.62789,5605.985814,0
8927,41190.38,59.29358,5172.200731,0
8928,73700.77,71.58757,6489.928767,0
8929,52772.29,42.47353,4549.826317,1
8930,57801.81,57.68543,5300.70659,0
8931,23942.2,66.77433,5548.354455,0
8932,23101.59,63.6336,5985.170527,0
8933,15397.08,55.9975,4849.400123,0
8934,63016.28,56.841,5390.230602,0
8935,15125.59,70.47803,6857.525674,0
8936,37027.19,57.39587,5012.390451,0
8937,10317.99,60.74786,5741.788806,0
8938,117890.3,69.82128,6056.024801,0
8939,41526.48,65.71805,5590.582279,0
8940,63887.79,60.42253,5755.545082,0
8941,76930.11,69.44504,6538.750068,0
8942,21299.93,53.25801,4609.33258,0
8943,49613.0,63.43387,5946.265703,0
8944,68056.48,53.48684,4893.706015,0
8945,117418.8,59.63916,5176.880863,0
8946,2353.79,59.12149,5494.3717,0
8947,57567.11,70.43935,6484.571924,0
8948,28877.8,71.35403,7015.439922,1
8949,60053.46,61.12237,5943.318759,0
8950,51231.14,61.17556,5305.741074,0
8951,10155.82,65.38222,5393.30138,0
8952,41081.57,67.93803,6646.927545,1
8953,30081.47,46.41634,4165.771029,0
8954,30174.37,69.30616,6082.615608,0
8955,18978.48,51.53504,4979.515394,0
8956,81716.87,61.17571,5558.549267,1
8957,12717.4,51.77932,5126.884955,0
8958,12269.77,56.18852,5455.610895,1
8959,25861.04,69.72684,5950.964541,0
8960,84770.13,70.69188,6193.73618,0
8961,55089.98,62.21879,5140.822313,0
8962,47598.12,58.82987,5599.136827,1
8963,29048.41,53.13455,4567.371412,0
8964,34090.55,56.05193,4906.344686,0
8965,54102.22,71.13774,6343.360731,0
8966,49645.28,57.71425,5030.841405,0
8967,24588.75,69.58993,6061.493639,0
8968,137687.4,54.14398,5171.047626,1
8969,57981.64,50.3804,4927.588244,0
8970,14545.96,43.52477,3713.937564,0
8971,49320.63,55.68048,5308.256406,0
8972,15843.72,63.22009,5316.617176,0
8973,48781.9,65.33904,6212.33447,0
8974,36472.39,60.91995,5672.886971,0
8975,15551.28,56.71742,5060.75166,0
8976,34580.07,65.50686,6298.280809,0
8977,17259.33,46.15653,4263.488866,0
8978,23005.6,64.2738,6055.708509,0
8979,43301.18,65.44503,6184.758563,0
8980,59188.01,65.09085,5506.82644,0
8981,46923.98,70.26887,6076.522348,0
8982,11981.42,51.88253,4688.843781,0
8983,94513.15,50.55291,4705.493469,0
8984,40248.27,69.98687,5754.337346,0
8985,19268.4,59.47664,5919.136057,0
8986,38488.68,58.72004,5167.346084,0
8987,12785.8,65.03219,5790.464895,0
8988,140030.5,61.36037,5709.246946,0
8989,86197.3,60.51339,6015.198197,0
8990,38670.96,67.01837,6058.185844,0
8991,19598.28,44.47907,3992.813669,0
8992,10040.11,54.28874,4903.899257,0
8993,28248.49,71.12545,5934.963982,0
8994,78242.15,36.95505,3782.597839,0
8995,33144.92,54.30563,5083.752685,0
8996,13596.02,48.85809,4777.954889,0
8997,33855.49,71.76656,6269.314301,0
8998,9800.21,71.65648,6396.071626,0
8999,50817.75,64.61898,5623.819353,0
9000,27917.73,69.35043,5780.643396,0
9001,31172.22,69.91998,6291.039364,0
9002,19761.06,62.13371,6021.620867,0
9003,107207.5,59.6293,5541.635777,0
9004,16776.51,70.86194,6236.37892,0
9005,25113.66,67.11209,6110.183,0
9006,17231.33,58.23259,5315.375131,0
9007,68152.47,52.76138,4782.472018,0
9008,38482.34,68.86595,6437.775218,0
9009,41556.64,68.99606,5992.278257,0
9010,92083.74,62.42321,5335.845074,0
9011,20750.19,46.23456,4583.497674,0
9012,84440.47,57.44563,5452.591282,0
9013,16316.98,68.7816,6693.382735,1
9014,6528.84,57.04882,5021.288642,0
9015,59570.42,64.1745,5989.772755,0
9016,26364.52,62.86571,5918.858621,0
9017,36126.72,67.84553,5753.585929,0
9018,95509.68,64.49231,5885.972229,0
9019,67068.72,62.70815,5463.517233,0
9020,77486.12,65.31625,5662.729675,0
9021,32495.96,70.49442,6565.394972,0
9022,79243.91,44.46693,4042.614652,0
9023,9384.69,48.84821,5027.584509,1
9024,45316.27,68.49174,6419.007711,0
9025,41097.52,70.40902,6404.998855,0
9026,12458.49,59.48026,5881.867947,0
9027,37875.94,69.39129,5932.111783,0
9028,4660.45,42.59461,3866.102336,0
9029,11628.95,57.07243,5429.192903,0
9030,9193.97,52.37668,4349.508246,0
9031,17438.83,64.60077,5847.97974,0
9032,160216.1,61.97321,5251.722647,0
9033,25972.02,68.05839,6215.18264,0
9034,7977.67,49.45192,4427.375175,0
9035,11116.97,65.90788,5831.190256,0
9036,11738.87,68.22677,6570.010431,0
9037,27422.23,38.14529,3294.82859,0
9038,31959.4,63.03296,5449.331954,0
9039,11659.0,56.56173,5434.480078,0
9040,67034.95,70.39578,6429.615341,0
9041,16271.47,68.75872,5695.648337,0
9042,95064.28,70.49752,7096.494932,1
9043,16283.13,60.98712,5985.552522,0
9044,48598.8,46.07603,4275.297726,0
9045,81288.92,71.45681,5908.641632,0
9046,119017.8,58.45672,5467.641304,0
9047,15679.34,47.27475,4746.697941,1
9048,39403.71,67.57013,6051.894924,0
9049,9724.88,63.00932,5910.092809,1
9050,36088.07,62.71074,5476.236191,0
9051,53714.51,68.59815,5957.424012,0
9052,60461.6,45.82729,3928.936853,0
9053,6047.31,64.99061,5878.566682,0
9054,21939.65,66.42219,6104.958036,0
9055,18143.49,69.44118,5972.406287,0
9056,34414.35,55.7768,5244.106579,0
9057,82450.93,59.83107,5084.802228,0
9058,14475.95,41.18372,3603.27849,0
9059,46184.74,61.85639,5332.977438,0
9060,48836.24,63.13788,5864.873198,0
9061,19200.57,56.50636,5346.745829,0
9062,96575.06,66.15184,6067.585868,0
9063,62886.29,60.8833,5902.886646,0
9064,14842.19,62.23915,5815.917509,0
9065,34315.35,63.59084,6171.94132,0
9066,80447.93,65.33881,5717.977095,0
9067,17871.59,60.3736,5894.022001,0
9068,21409.9,51.7077,4962.803058,0
9069,42921.65,66.00877,6121.363135,0
9070,40909.6,71.58237,6379.279332,0
9071,53755.23,59.9737,5615.5589,0
9072,71134.21,71.89152,6101.379973,0
9073,12829.0,57.65657,5087.668651,0
9074,38819.31,61.64558,5381.382441,0
9075,22428.29,67.88936,6624.884891,0
9076,15189.38,65.26684,5686.820908,0
9077,142119.3,64.71742,5694.946384,0
9078,32306.62,60.50225,5329.419417,0
9079,20838.47,49.7983,4604.128041,0
9080,71507.95,62.84987,5450.604196,0
9081,31935.71,62.87394,5486.748112,0
9082,43073.14,61.27781,5610.48353,0
9083,27756.42,70.00904,5837.932606,0
9084,73006.35,57.94447,5317.113285,0
9085,12457.84,64.71389,5936.67376,0
9086,24495.84,64.59202,5890.989702,0
9087,62969.23,58.18133,5334.978423,0
9088,79611.89,71.18005,6955.375666,0
9089,65916.74,60.96083,5454.520916,0
9090,33253.04,62.45443,6123.254522,0
9091,66840.39,62.23643,6183.945709,0
9092,69035.22,62.83227,5594.44205,0
9093,36496.0,67.34697,5610.20542,0
9094,36648.54,66.82797,5814.514903,0
9095,46876.55,53.24081,5152.428776,0
9096,28372.0,55.77968,4937.315639,0
9097,51223.48,64.74166,6519.801796,0
9098,48175.44,50.30932,4858.775977,0
9099,47939.14,70.87866,6198.053982,0
9100,42809.29,66.70866,6587.367938,0
9101,13891.84,42.12085,3514.589222,0
9102,25648.63,60.30709,5203.323815,0
9103,11989.27,54.7709,5115.87044,0
9104,7215.61,52.04568,5082.897328,0
9105,23873.96,56.24334,5168.014204,0
9106,58670.53,67.97714,6503.687238,0
9107,86234.35,68.1959,6173.702221,0
9108,16226.86,66.03822,6181.959795,0
9109,94338.5,56.19141,4974.663293,0
9110,17059.86,55.44991,5052.572623,0
9111,51059.78,52.3927,4761.278588,0
9112,20516.44,67.82028,6595.169591,0
9113,62916.19,71.86794,6629.310323,0
9114,52994.02,48.22395,4163.015502,0
9115,27202.17,57.2702,4929.50237,0
9116,9875.52,62.39405,5684.304563,0
9117,21294.13,46.12627,4149.822715,0
9118,25331.57,69.93494,6354.692181,0
9119,26896.04,58.57229,4930.158658,0
9120,22246.04,60.23312,5280.921374,0
9121,42275.48,59.26713,5240.404418,0
9122,38830.69,37.52707,3802.601867,0
9123,22649.13,64.63082,6313.28774,0
9124,97729.46,59.61692,5553.7371,0
9125,10260.04,64.03187,6162.045297,0
9126,4492.36,58.11303,5253.956688,0
9127,43741.92,49.73125,4318.58203,0
9128,3966.98,62.46483,5888.376817,0
9129,61023.12,54.22814,5333.340832,0
9130,27822.24,44.83431,4091.156525,0
9131,21051.88,65.81421,5695.712663,0
9132,19379.79,68.09161,6259.78278,0
9133,14644.85,66.67389,6543.668076,0
9134,21808.42,55.84748,5220.997715,0
9135,63248.45,58.96026,5655.286153,0
9136,14829.89,58.4219,5259.588349,0
9137,92291.31,69.85281,6656.287,0
9138,30272.58,59.54349,5473.581033,0
9139,49823.86,68.10981,6061.845625,0
9140,33985.54,64.20102,5999.064003,0
9141,72397.73,66.80646,6174.314028,0
9142,7014.13,59.84973,5552.256288,1
9143,16897.23,64.49513,6309.663687,0
9144,56159.24,68.98021,6532.644086,0
9145,50395.77,70.16029,6280.766215,0
9146,45021.58,57.86469,5381.978758,0
9147,48804.01,71.58148,6839.025934,0
9148,81148.39,46.04792,4170.178568,0
9149,4115.32,61.67004,5333.699374,0
9150,59248.25,59.40499,5713.631544,0
9151,83543.98,69.97252,6589.069717,0
9152,28836.94,71.32593,6516.704569,0
9153,7228.19,65.52,5714.467771,0
9154,52251.85,62.6237,6174.837293,0
9155,22324.49,60.18256,5329.313105,0
9156,35299.63,61.49796,6154.993798,0
9157,158549.3,62.97217,5676.643658,0
9158,15535.84,62.6093,5626.093885,0
9159,66034.48,69.82129,6637.249892,0
9160,24997.36,39.72823,3347.326138,0
9161,49372.8,67.18365,6234.113968,0
9162,13031.07,56.37162,5075.816829,0
9163,83813.21,39.62761,3572.738241,0
9164,19645.07,69.62503,5934.090437,0
9165,79942.93,66.57985,6076.755109,0
9166,80492.82,63.86178,5809.15662,0
9167,125568.9,50.8968,4740.002962,0
9168,23206.42,55.70433,5291.716803,0
9169,50335.34,71.86603,6619.456202,0
9170,69555.01,67.20074,6098.579126,0
9171,39798.55,63.85056,5731.179041,0
9172,11345.68,66.27924,6262.462856,0
9173,19224.86,64.72745,5758.399584,0
9174,14174.86,63.71215,5895.135365,0
9175,72757.38,62.77605,5728.24521,0
9176,25866.34,67.35833,6307.538056,0
9177,77381.71,49.19446,4355.447904,0
9178,65841.5,49.42466,4944.584376,0
9179,128998.6,56.92191,4780.816747,0
9180,256998.4,71.24132,6343.939228,0
9181,42412.99,52.79539,4615.447586,0
9182,147889.4,70.69994,6024.865758,0
9183,41646.4,71.07066,6498.14477,0
9184,67156.12,46.04347,4167.667908,0
9185,125034.1,56.56921,5056.498128,0
9186,23826.48,56.54849,4972.468459,0
9187,56537.74,45.62467,4116.511731,0
9188,24311.42,48.82939,4759.907327,0
9189,33217.6,61.88298,5132.685447,0
9190,32703.9,57.98641,5084.889707,0
9191,30154.63,46.66704,4480.306619,0
9192,34134.21,60.43193,5550.321643,0
9193,61525.98,68.77621,6071.79498,0
9194,83675.85,55.97317,5345.046858,0
9195,48292.64,55.27092,4957.435146,0
9196,13233.7,61.42667,6002.578168,0
9197,55820.82,67.71954,5893.622644,0
9198,62475.24,52.99707,4934.319062,0
9199,27065.58,48.61807,4443.076355,0
9200,31023.93,52.30521,4956.677539,0
9201,57145.52,71.48476,6706.905363,0
9202,22280.3,52.78111,5385.589638,0
9203,26417.57,64.82482,5662.268037,0
9204,42841.97,59.20412,5747.654271,0
9205,22720.66,59.22188,5087.557363,0
9206,87926.43,56.96287,5284.511287,0
9207,90748.01,53.01595,5102.051113,0
9208,41902.08,57.80772,4880.587184,0
9209,71957.41,64.17032,5612.009142,0
9210,32340.98,57.31788,4796.464221,0
9211,11793.4,54.67414,5390.477473,0
9212,78411.45,50.48733,4984.78563,0
9213,18612.45,51.8548,4301.135534,0
9214,61042.75,61.19516,5645.623244,0
9215,33653.9,66.94632,5614.790593,0
9216,85694.68,53.27554,5088.812303,0
9217,30439.25,59.01705,5524.916473,0
9218,5663.69,71.59806,6486.342263,0
9219,30136.17,54.8395,4799.331248,0
9220,98836.2,43.86959,4203.265113,0
9221,11369.93,70.50786,6337.777813,0
9222,35476.64,68.00557,5924.499555,0
9223,50518.01,65.67292,5659.754528,0
9224,36068.74,61.85144,5813.907009,0
9225,87407.6,68.97874,5890.196741,0
9226,31185.66,59.52044,5736.40115,0
9227,75034.41,57.28247,5194.999763,0
9228,13633.24,67.92751,6230.059428,0
9229,25484.55,65.71442,5600.167567,0
9230,49708.08,50.84459,4951.211643,0
9231,29843.26,59.21421,5651.302353,0
9232,55112.16,61.52908,5397.665839,0
9233,163082.1,58.94313,5193.997651,0
9234,33241.87,66.03306,6578.562564,0
9235,50542.54,53.80104,4643.404934,0
9236,31205.95,68.44883,5897.480679,0
9237,45157.11,66.68688,6175.832114,1
9238,32525.69,66.46538,6277.545967,1
9239,48299.76,69.82047,6339.601147,0
9240,7312.21,60.59442,5422.646982,0
9241,63536.48,57.95709,5318.331264,0
9242,72518.47,52.56232,4696.683851,0
9243,15550.44,70.55657,6180.701125,0
9244,41512.12,70.48211,6153.937297,0
9245,16490.9,52.68435,5180.245459,0
9246,19398.68,50.79108,4610.018066,0
9247,13391.68,66.11418,6246.940881,1
9248,80593.06,67.61213,5970.386278,0
9249,173978.0,66.50393,6605.855412,1
9250,14944.48,62.67099,5341.756379,0
9251,50416.27,63.11931,5518.35161,0
9252,20825.08,61.10374,6004.311688,0
9253,49241.33,65.85662,6484.077095,0
9254,18517.07,70.10448,6417.345247,0
9255,35183.0,56.00686,5099.333841,0
9256,53087.64,62.17986,5747.925597,0
9257,18544.26,63.35816,6069.26126,0
9258,16886.52,64.57131,5514.722604,0
9259,95706.49,52.69603,5169.811527,0
9260,34842.53,58.20411,5089.309759,0
9261,23936.18,58.8386,5557.902015,0
9262,9922.11,62.20437,5547.914544,0
9263,40374.09,50.97885,4458.339586,0
9264,73916.66,63.97683,5756.010952,0
9265,9397.93,45.94768,4678.84382,0
9266,45417.79,58.08656,4986.700367,0
9267,12534.97,67.00167,5932.680423,0
9268,48719.4,69.84899,6433.080677,0
9269,20539.22,50.89975,4657.315652,0
9270,47565.54,67.69779,6074.125643,0
9271,12778.82,58.58794,5407.07316,0
9272,17235.21,62.44603,5432.427022,0
9273,50946.72,52.95001,5418.636172,1
9274,84293.71,67.87019,6305.471651,0
9275,51864.36,55.85553,5005.866114,0
9276,22112.77,54.21518,4787.756156,0
9277,82071.68,57.64074,5101.277891,0
9278,26287.15,63.90696,5978.652711,0
9279,92969.94,58.69465,5147.718209,0
9280,58610.33,66.72288,5712.51151,0
9281,37065.62,70.95851,6645.186507,0
9282,14441.87,56.20288,5147.808018,0
9283,28619.23,59.36904,5163.3129,0
9284,84731.3,68.98754,6324.792407,0
9285,68281.26,59.91013,5426.315112,0
9286,15959.11,48.66437,4763.445879,0
9287,14980.76,58.83899,5833.458374,0
9288,17597.41,55.01651,4767.934082,0
9289,19607.16,51.74916,4927.749239,0
9290,20977.35,68.07527,6074.8746,0
9291,57304.51,68.79305,5837.262258,0
9292,81195.17,69.71137,6192.63762,0
9293,19119.85,65.12042,6055.261009,0
9294,146719.5,64.11559,6511.608523,0
9295,58175.44,64.87699,5807.811165,0
9296,47553.76,43.5742,3789.797735,0
9297,24188.94,64.40902,6093.659885,0
9298,14510.63,47.77384,4761.06852,1
9299,74771.86,70.50182,5834.963129,0
9300,28725.65,69.00321,6705.630348,0
9301,36315.32,64.54595,5801.206123,0
9302,17236.85,62.45252,5887.870657,0
9303,32410.95,60.36923,5532.984193,0
9304,21406.95,71.50974,6564.863417,0
9305,25515.76,69.2394,6534.389245,0
9306,17152.68,64.3165,6330.802447,0
9307,20693.63,67.75441,6071.169112,0
9308,23011.03,67.53219,6411.520424,0
9309,25276.46,59.03432,5168.726317,0
9310,34596.24,66.75755,5649.428932,0
9311,43211.84,48.63086,4549.43734,0
9312,63433.58,66.48285,5719.69414,0
9313,1050.46,60.58029,6090.318161,1
9314,3048.28,59.17567,5305.771174,0
9315,41036.59,67.01405,6081.603462,0
9316,14652.88,70.05743,6355.992915,0
9317,13363.47,67.22133,6338.594614,0
9318,62602.89,63.10868,5661.364423,0
9319,65893.07,51.426,4750.441086,0
9320,19429.91,68.02518,6075.221267,0
9321,13957.71,67.26027,6282.975764,0
9322,4242.16,71.26977,6613.783896,0
9323,26248.17,70.00933,5757.088887,0
9324,35021.69,67.00686,5690.433807,0
9325,43230.88,49.07593,4337.149997,0
9326,10297.22,64.05063,5432.940887,0
9327,43716.35,64.01003,6068.222536,0
9328,43342.37,44.73398,4249.716645,0
9329,7828.87,66.79288,5950.933762,0
9330,40174.74,53.81991,5394.514435,1
9331,29511.28,53.99857,5055.502095,0
9332,82056.21,37.36723,3569.479648,0
9333,27474.27,69.69574,6529.773925,0
9334,20037.47,57.23085,4975.669515,0
9335,52626.1,68.95831,5839.250864,0
9336,123006.3,38.2827,3376.351709,0
9337,27817.76,66.63279,6335.387515,0
9338,23288.63,53.54212,4974.114415,0
9339,76573.56,56.17179,5360.346274,0
9340,13085.77,59.6499,6196.784339,1
9341,10480.49,59.15713,5081.314229,0
9342,51630.69,70.46581,6535.516989,0
9343,46016.66,71.46108,6391.040605,0
9344,4436.83,54.88836,5214.288823,1
9345,117683.5,50.24277,4537.352503,0
9346,24200.77,65.43822,5815.077393,0
9347,21430.63,69.1413,5901.736855,0
9348,163156.7,53.03214,4958.925244,0
9349,24740.68,42.6185,3891.731564,0
9350,12110.3,68.86185,6374.14986,0
9351,53535.21,70.81829,6499.362155,0
9352,15836.26,49.69121,4642.465727,0
9353,29515.26,60.04586,5509.232295,0
9354,33081.89,66.78251,6235.066316,0
9355,3899.68,62.09703,5452.509295,0
9356,17181.9,63.29972,5465.291356,0
9357,15029.89,58.54629,5222.447526,0
9358,9044.12,51.79712,4663.249156,0
9359,56311.65,67.12189,5714.242038,0
9360,36779.58,70.92476,6483.348101,0
9361,68398.85,70.17477,5874.0733,0
9362,65502.64,66.13697,5739.667361,0
9363,5070.36,48.90533,4373.931443,0
9364,40554.25,67.13803,5653.877056,0
9365,122765.4,60.34589,5500.10857,1
9366,74732.97,59.13489,6078.532596,1
9367,10046.34,38.07335,4016.522653,0
9368,52888.07,71.96367,5953.601251,0
9369,36379.65,51.87217,4708.151617,0
9370,34943.9,69.25128,6271.997377,0
9371,15954.73,47.04565,4309.391711,0
9372,32456.55,37.23531,3495.239613,0
9373,8936.79,63.27923,6211.784273,0
9374,42113.2,55.63584,5180.761441,0
9375,18143.7,71.56684,6595.253777,0
9376,13043.09,42.74967,3692.139265,0
9377,36812.71,62.91372,5425.114173,0
9378,72830.82,39.11075,4420.771386,1
9379,37630.22,56.37261,4852.53915,0
9380,56378.17,56.40613,5512.145017,1
9381,34515.24,65.5396,5640.561409,0
9382,35212.48,64.81224,5869.378889,0
9383,28212.68,36.76838,3270.009915,0
9384,37111.95,65.01223,5833.372426,0
9385,16125.03,50.27926,4688.00861,0
9386,37261.09,63.17504,5689.315894,0
9387,50927.0,55.73208,5645.707551,1
9388,80295.4,57.27176,5583.623978,0
9389,45373.95,71.71756,6753.968051,0
9390,33599.19,67.95515,6263.757352,0
9391,34754.46,66.83137,6140.647609,0
9392,62554.29,50.67652,5313.315024,0
9393,3710.56,65.15995,5804.098375,0
9394,46489.09,63.28819,5570.11497,0
9395,54955.31,67.19978,6025.459819,0
9396,10626.38,49.72909,4977.596828,0
9397,93425.87,61.82169,5630.968528,0
9398,20823.33,62.2002,6055.20888,0
9399,73912.54,61.27483,5430.887513,0
9400,25678.29,41.17585,3561.612414,0
9401,38326.22,71.10143,6687.67953,0
9402,53715.35,61.59036,5441.578168,0
9403,45967.1,61.68555,5694.030993,0
9404,94903.52,58.15209,5087.470766,0
9405,22292.48,60.54294,5245.350989,0
9406,54271.05,62.31372,5588.162385,0
9407,61079.4,69.7539,6419.956581,0
9408,28614.43,41.97598,3830.124693,0
9409,22316.64,69.99165,6832.868436,0
9410,22524.43,66.64969,5931.491211,0
9411,49987.27,49.04173,5205.119963,0
9412,2635.94,50.58579,4395.076801,0
9413,30346.88,56.21686,4859.940299,0
9414,123272.3,56.39145,5231.943657,0
9415,14339.8,70.90623,5978.10151,0
9416,22506.18,57.49343,5547.79964,0
9417,10514.57,56.14325,5069.704766,0
9418,16658.68,46.94705,3968.64853,0
9419,22319.36,58.01097,4996.932332,0
9420,44276.29,57.33305,5586.884248,0
9421,75686.61,71.39698,6584.194557,0
9422,32080.56,49.37752,4554.912177,0
9423,36658.04,62.08608,5746.521769,1
9424,85566.49,59.20792,5562.080707,0
9425,37363.3,71.94719,6107.912748,0
9426,53439.45,43.40702,3784.619457,0
9427,77398.45,58.91402,5324.687949,0
9428,134967.2,59.1561,5548.443188,0
9429,120895.0,67.99131,6080.672336,0
9430,40700.25,69.70761,6161.795039,0
9431,36517.36,40.8394,3961.965984,0
9432,64864.98,51.67412,4641.841664,0
9433,20639.23,54.61973,4740.544814,0
9434,39223.71,64.93663,5852.299578,0
9435,66665.33,68.00653,6625.807498,0
9436,18531.6,41.84938,3717.758451,0
9437,36206.69,66.49811,5661.862374,0
9438,13422.08,54.64972,5350.055146,0
9439,17612.86,57.27183,5638.438682,0
9440,73198.38,42.47836,4224.921196,1
9441,25429.84,60.47912,5341.089808,0
9442,42197.7,39.27473,4129.863047,0
9443,58578.06,52.78874,4728.350252,0
9444,115029.8,36.05704,3729.770527,1
9445,47168.82,70.63095,6280.352244,0
9446,22751.38,71.48016,6572.01585,0
9447,74781.03,71.17766,6053.109934,0
9448,78317.27,66.57294,5572.501755,0
9449,32855.71,62.90578,5829.765326,0
9450,18050.48,65.01229,5473.614497,0
9451,73017.82,63.40014,5574.461345,0
9452,105644.8,52.92007,4622.488998,0
9453,88325.38,71.54844,6436.529978,0
9454,49513.67,50.26004,4958.675342,0
9455,54592.6,57.37458,5468.30764,0
9456,78187.08,45.5098,4847.023011,0
9457,3780.35,68.63549,6081.602554,0
9458,29281.6,54.72683,4908.377893,0
9459,14692.76,58.87612,5198.878568,0
9460,13948.3,57.25068,4941.36404,0
9461,35172.82,51.83082,4969.876754,1
9462,97997.05,56.77789,4899.165964,0
9463,51931.3,48.50733,5067.734125,0
9464,52999.25,69.48387,6048.496879,0
9465,38197.58,63.55011,6006.148703,0
9466,15208.9,55.87308,5104.605923,0
9467,3789.83,67.41948,6294.844782,0
9468,39445.92,54.74318,5128.476246,0
9469,10719.01,54.20972,4824.822478,0
9470,74220.0,49.61816,4764.450406,0
9471,16465.53,64.04466,5958.960225,0
9472,76807.33,51.51251,4810.093397,0
9473,36886.47,53.44438,5053.249434,0
9474,55843.59,56.22378,5161.60863,0
9475,16545.07,47.48699,4943.554958,1
9476,78087.75,71.06048,6055.61999,0
9477,47077.88,61.54459,6284.948965,0
9478,20882.6,60.09935,5116.646122,0
9479,29711.23,61.29211,5163.277727,0
9480,44457.68,66.47483,6000.414945,0
9481,36072.22,66.82161,6471.718103,0
9482,18703.92,71.99928,6745.439598,0
9483,13872.89,67.74157,6119.939852,0
9484,75454.23,64.95028,5745.359728,0
9485,57901.36,68.30856,6572.634947,0
9486,82584.2,68.88449,5882.516568,0
9487,58733.26,68.96928,6390.767295,0
9488,17906.48,58.86292,5445.472792,0
9489,28492.27,58.5608,5233.838265,0
