,0,1
1,52.29353,4797.122065
0,56.43572,4726.723807
0,19.13168856,1729.615672
0,19.70995,2592.211229
0,9.47414,1010.477682
1,6.22614246,1385.020283
0,3.983529,704.9286558
1,2.694014031,526.38731
1,17.98438,2197.871959
1,7.359812,1170.830123
1,4.836004,786.6024394
0,5.833919,1098.532284
0,63.47674,5861.996544
0,65.4571,5952.590424
0,56.86558,5410.603621
0,56.51219,5203.296804
1,71.15704,6743.861668
1,2.465822,809.8918631
1,4.187033385,437.8833399
0,16.1217624,1845.830672
0,14.48515,1528.122932
0,68.47904,6483.815487
0,20.13981517,2426.030626
0,70.19371,6457.18973
1,6.915354,1137.782472
0,29.71753,2823.145964
0,62.45252,5887.870657
1,56.57319,5271.605896
0,62.23915,5815.917509
0,67.08536,5842.892958
0,65.26303,5903.302417
0,55.24695,4815.434176
0,26.90099,2594.832192
0,66.04097,5972.423634
1,4.984918,1108.077901
0,61.06693,5671.017164
1,2.827378,965.4344564
0,63.85242,5771.534863
0,21.20428,2494.211424
0,54.0833,4504.376908
1,3.390052702,1022.519614
0,23.62866494,2370.184448
1,3.954689282,636.8514545
0,70.28492,6212.316389
0,15.36862,1321.498572
0,20.93887792,2674.568338
1,11.55831,1538.887965
0,59.91013,5426.315112
1,10.46190099,1809.921626
0,67.06183,6261.418751
1,1.548600048,785.5416603
0,52.03501,4503.053128
1,12.4962,2193.26463
0,60.07253,5475.345065
1,25.69631,3298.322775
0,50.07627,4573.084997
1,10.57197066,1649.312808
1,60.34589,5500.10857
0,67.34697,5610.20542
1,9.741749,1626.329435
1,4.510318,1068.481652
0,70.82774,5994.045373
1,10.1408,1774.889088
0,5.798532598,758.6189978
1,5.643360294,1253.523378
0,63.18349,5651.568466
0,37.36723,3569.479648
0,68.22903,5699.245355
1,1.063338,990.2063632
1,6.945736396,1427.088655
0,53.58396,4941.881988
0,36.26479,3780.253613
0,56.21686,4859.940299
0,10.81273093,1277.906866
0,4.164919,577.4706172
0,43.29451,4007.110298
0,10.86199,1364.293464
0,12.58298231,1701.457566
0,68.20321,5797.443843
0,56.51994,5281.851852
0,66.7439,5899.695132
0,61.63116,5652.464417
0,59.43728,5462.617829
0,7.000993555,1039.357983
0,52.3499,4683.297629
0,52.3927,4761.278588
1,7.283667,1064.970201
0,1.018519598,286.5451139
1,12.173,1619.686288
0,65.25348,5598.578895
0,22.7117,2288.984083
0,2.921217,883.7264825
0,50.64337,5341.03502
1,55.06671,5131.088734
0,66.0517,6121.654756
0,13.77689046,1440.784345
0,1.662826246,481.3363042
0,59.15713,5081.314229
0,8.249104,1054.470395
0,59.1861,5710.355112
0,17.96501147,2299.047664
0,65.24071,5347.776998
1,16.15139,1696.96925
1,1.895979,716.6438092
0,71.8851,6230.161803
0,68.17457,6219.238034
0,41.54053,3710.298126
0,4.784022,499.2698644
0,71.51954,6397.453541
1,15.31997698,2181.752793
0,58.15583,5974.298824
0,52.59552,4997.517022
0,67.20609,6350.509594
1,23.12261,2366.107617
0,58.86869,5686.767897
1,12.67469,1469.220521
0,7.231032028,1269.836202
0,61.77813,5532.170372
0,65.33266,6192.141187
0,11.08150154,1140.151122
1,4.266309981,615.1161821
0,66.47483,6000.414945
0,64.69309,5621.504803
0,64.44732,6093.091927
0,44.59709,3832.898347
1,6.446693,1459.309498
0,54.21518,4787.756156
0,68.08911,6760.900419
0,69.2394,6534.389245
0,67.08693,6786.879873
1,20.0119,2739.364415
0,60.97847,5480.386537
0,71.39698,6584.194557
0,39.5421,3656.35595
0,69.04134,6282.538237
0,9.887746,991.6943982
0,10.34327947,1224.604104
0,19.28013343,2118.488416
0,54.55822,5638.778543
0,67.76579,5708.957593
0,2.611838,320.1072613
0,71.4249,6041.492692
0,24.8868126,2346.143947
0,16.6564,1770.955679
0,55.31399,5408.322311
0,50.72837,4791.332346
0,13.98666226,1840.628269
1,4.676474348,1396.347808
1,14.14101821,2335.130986
0,44.89823,4183.048936
0,15.97494301,2035.008705
0,2.176948,681.4206312
0,4.283128,1003.311614
0,1.887597,628.4063951
0,6.6307,765.1823242
0,59.92546,5170.661902
0,69.55373,6253.491089
0,41.97598,3830.124693
0,64.4649,5992.97277
0,56.68304,5199.488203
0,19.26465,2203.565459
1,11.36938,2257.255977
0,1.939549257,752.1641496
0,63.43732,5527.711581
0,57.69823,5155.008959
0,65.34217,5821.339699
0,11.51439,1559.33881
0,71.4569,6112.430745
0,58.67143,5303.936549
0,70.92476,6483.348101
0,70.27195,6215.809536
0,60.69402,5419.846646
0,54.91727,4871.477155
1,7.279044337,906.7867988
1,6.783568,1001.378182
0,14.86270396,1561.128541
0,6.465898,1072.590755
0,6.678176681,989.9918587
0,69.86605,6519.120707
0,62.23643,6183.945709
1,46.24205,5116.648865
0,58.43007,5770.387227
0,59.96515,5263.711526
0,62.50904,5009.242921
0,59.82583,5774.350984
0,70.2187,5866.278162
0,3.293435643,586.7422583
0,51.4203,4399.187338
1,6.531735637,874.1933216
0,26.91021,2911.171492
0,63.73429,6334.652427
0,1.649887,490.5057336
0,71.03451,5897.711605
0,62.20392,5936.572086
1,8.596278,1431.48792
0,65.61605,5769.255809
0,13.33383,1312.812193
0,14.37481,1593.966861
0,66.47606,6502.025208
0,6.477458,1102.750144
0,70.68154,6321.473272
0,7.251397592,1404.435534
0,64.83209,6310.076724
1,8.324111,1629.696337
0,1.900671,516.253628
0,70.43313,6235.847135
0,5.623623,1235.112132
0,5.276321,1250.606015
0,10.97775,1417.312047
0,56.61608,5684.731048
0,64.92325,6071.410686
1,3.402225,1243.099192
1,3.955928538,1260.12789
0,54.57985,5157.76159
0,60.45725,5374.519903
0,46.77244,4339.192341
0,49.35209,4827.605046
0,54.54538,5135.575997
0,55.47116,5276.996281
0,4.480346,1127.193482
0,3.878332,1006.71226
0,47.12803,4555.47419
0,14.06970055,1339.377921
1,4.38777,890.2145776
0,13.03957,1501.37548
1,1.999262,776.1387725
0,56.69865,5105.658715
1,10.02376,1610.068088
0,40.32467,3629.658181
0,62.59775,5712.520809
0,71.02583,6849.08497
0,8.853636698,752.7262389
1,19.04207,2183.450856
1,2.279259145,1092.959251
1,56.76973,5174.530815
0,2.243757398,558.3751762
0,59.49558,5042.294567
0,5.927239,837.8796845
1,8.930383,1419.629707
0,10.35346,1640.315966
0,68.03309,6349.320467
0,64.91404,5921.680845
1,16.75922789,2064.474901
0,63.42586,6185.198141
0,7.793232,1297.061633
0,58.42303,5310.301812
0,62.54412,5561.88036
0,56.73616,5061.552514
0,26.10713,2616.567484
0,5.387209,910.8338083
0,71.99928,6745.439598
0,69.29186,6273.992363
0,69.81507,6727.977262
0,9.38354759,1470.820856
0,64.19903,5517.467178
1,10.50826,1724.050425
0,43.18342,4022.432118
0,2.43754565,778.6094503
1,17.18829795,1828.279015
0,66.57294,5572.501755
0,68.96928,6390.767295
1,2.376509223,1417.801952
0,61.80927,5278.695296
1,2.77885,1187.8922
0,45.5098,4847.023011
0,58.04214,5109.918342
0,10.86326,1265.450999
0,17.62624,1751.102541
0,46.87676,4607.641291
0,63.96033,5514.499448
1,2.918826,1263.539898
0,3.328266165,630.0568972
0,39.23416,3529.172638
0,64.86671,5640.714867
0,58.19013,5124.938421
0,60.51339,6015.198197
0,9.430096,1215.994181
0,3.422086139,508.7637913
1,18.00704355,1946.450068
0,13.21887,1566.022939
1,1.213704886,1189.549671
0,52.75131,4910.205779
0,54.69435,5298.949356
0,17.54953,2326.985753
0,56.26602,4936.469796
1,17.78302494,1970.80666
0,14.44810037,1424.117227
0,12.95415,1461.63528
0,59.39367,5339.490928
0,58.26304,4997.254175
0,60.26386,5645.809212
0,68.57417,6572.766125
0,58.71889,5557.974598
0,68.46483,6540.061159
1,6.830372,1104.049328
1,13.11297,1705.302867
1,6.306379,1360.253379
0,3.564836875,626.5880936
0,54.98522,5166.92619
1,12.22942,1718.405985
0,7.116216,658.6339621
0,65.11023,5233.491923
0,66.63279,6335.387515
0,9.790274,1027.652777
0,2.216583602,323.972804
0,62.5016,5902.250031
0,65.38821,6084.157683
0,70.34008,5964.647059
0,16.08842518,2489.519356
0,70.41132,6376.238465
0,60.45224,5743.829083
0,45.48614,4129.318617
1,13.50244,1544.180199
0,10.00078,1165.681938
0,66.78392,6023.253234
0,10.85354,1639.236491
0,60.47912,5341.089808
0,71.3084,6144.768685
0,9.091454,1363.30698
1,2.439520256,1341.450253
0,68.14401,6386.315071
0,48.97044,4831.131738
0,13.70911,1868.762719
1,9.696166,2089.325891
0,10.5309984,990.747598
0,44.65571,4553.786746
0,67.76854,6295.500079
1,18.381,1943.652184
1,9.743201772,1577.208717
0,66.77924,6200.93166
1,5.425068599,1386.2317
0,1.128335443,1094.729266
0,65.14224,5495.374637
1,11.75090487,1357.774068
0,12.40889924,1889.347998
1,5.658327457,893.5446642
0,58.12363,5232.754859
0,11.20366,919.239022
0,64.59202,5890.989702
0,47.29134,4276.019791
1,52.41439,4901.452536
1,52.95001,5418.636172
0,1.215614,776.5788688
0,4.096547,1052.973308
0,7.751707,906.6526156
1,7.244015,1000.235232
0,54.84956,4777.674258
0,59.28121,5197.781383
0,3.226415,510.6595626
0,45.03776,4231.43285
0,1.717806,863.6296514
0,64.01062,5678.090395
0,1.84841935,529.9370637
1,8.351399,1261.564075
0,65.31996,5722.173958
1,9.873195,1774.439822
0,69.1413,5901.736855
1,2.967533379,525.3069851
0,15.05177,1281.098493
0,66.52217,6075.169598
0,48.14443,4524.487668
0,70.61755,6531.657744
0,62.07809,5893.413959
1,52.41441,4831.531789
0,44.55455,3998.697285
0,3.569000983,742.9131016
0,69.99165,6832.868436
0,5.874949,1406.140722
0,57.2401,4946.194597
0,41.0181,4316.919681
0,6.691537735,805.3931837
0,49.66569,4672.338886
0,11.71308191,1324.200333
0,67.5801,5888.691325
0,2.440244,485.4228279
1,1.457335487,1072.481938
0,69.5381,6857.221544
0,58.90864,5221.7217
0,4.212653,659.4098323
0,56.8397,5450.025503
0,69.22361,6353.540649
1,3.656765,780.9545758
0,43.98704,4021.932527
0,52.42146,4592.61237
0,47.2887,4423.213665
0,53.03214,4958.925244
1,5.364231,1145.096989
0,66.77022,5947.355869
1,47.01192,4549.059635
0,70.99222,6572.961443
0,56.5003,5722.608267
0,8.66647,1094.644005
1,9.876537733,1114.016493
0,7.245906912,879.9008247
1,1.110729,724.2830732
0,60.49976,5122.387687
0,40.35976,3653.777417
0,51.95009,4955.138722
1,7.042459,1228.595252
0,57.41425,4996.095261
0,2.146247,940.3579408
0,47.86746,4430.367889
0,67.0374,6265.43461
1,3.184209,820.8726738
1,6.30655,1165.890091
1,13.85187885,1716.888034
0,24.14282,2391.497324
1,1.358678,861.1555834
0,5.062073,666.238562
1,61.27787,5676.244141
0,60.67808,5760.325515
0,8.951793883,1404.773397
0,51.30214,4954.889726
0,53.90038,5202.411958
1,3.592376,1189.261161
1,5.682066541,884.6278615
0,45.65226,3954.170646
1,52.17851,5360.147757
1,41.92048,4314.292516
0,5.533306,1017.061783
1,5.006746,1221.36675
0,47.64072,4130.432282
1,8.249394,1118.312856
1,4.638114,807.7008528
0,49.53164,4275.271246
0,45.12287,4010.017445
1,13.17391,1179.636227
0,55.2092,5017.628209
0,66.50929,5903.828849
0,9.098041235,1177.993259
1,3.80496,831.3552738
1,8.688984603,1524.801731
0,4.761845,1290.636519
0,6.249599,1114.196033
0,22.14611,2113.691713
0,71.66334,6319.032596
0,59.59171,5673.784205
0,63.69896,5740.41201
0,11.70347852,1790.688379
0,71.57202,6201.648856
0,66.9099,5683.50493
0,4.156887945,500.4406927
0,71.00882,6742.932022
0,71.25643,6106.984548
1,6.492246879,1526.166139
0,9.416447,1005.091786
0,26.14972,2957.287141
0,69.27587,6309.305361
0,66.29517,5646.563818
0,18.61278731,1995.346628
0,55.91669,5428.595513
0,69.58993,6061.493639
1,12.47887,1558.262612
0,59.63916,5176.880863
1,11.59206,1627.688937
0,70.49565,6722.143611
0,3.346632,847.5443814
1,1.126364,1015.130356
0,45.80397,4798.084751
0,14.7804282,2062.863163
0,4.86918,760.8370835
0,65.41235,5910.47033
0,70.11749,6273.515792
0,70.69408,6340.235212
0,63.01903,6020.277207
1,6.512117,1107.738951
0,65.15989,5575.553256
0,1.669639,498.5585239
0,13.12966,1832.163914
0,48.37464,4651.641052
1,7.367492072,991.3985734
1,26.01552533,2601.095159
0,46.8684,4647.988168
0,58.18133,5334.978423
0,64.63019,5595.256243
0,56.0677,5815.707647
0,21.0878,2588.430434
1,16.58054,1734.504367
0,60.64369,5881.611846
0,53.01595,5102.051113
1,15.92001,2223.458561
0,65.26702,5757.310478
0,59.7815,5913.530314
1,3.600682,935.8715835
0,61.37983,5478.186769
0,37.04125,3822.54562
0,8.342325,1377.652033
0,41.37315,3943.462001
0,70.2223,6289.621165
1,4.355677,1002.004764
0,63.12959,5652.969156
1,2.432366,688.0396207
0,63.68805,5849.296401
0,67.75508,6310.388284
1,3.660516,998.0643375
0,59.21096,5824.726674
0,3.986525,605.5839866
0,16.08388872,1544.501137
0,8.870031,1296.501758
0,9.075014,1158.054054
0,71.44783,6203.067904
0,70.24121,6349.636467
0,1.084656113,261.1185652
1,8.839856,1882.174515
1,8.997315,1483.797409
0,62.56329,5510.00981
1,5.096104,980.9842958
0,6.013261132,851.1414085
0,50.09799,4582.182243
1,47.11262,4733.327376
1,1.542556879,1192.502878
0,10.19437082,1756.819542
0,6.5443199,1185.892988
0,59.20412,5747.654271
0,2.48527604,521.8726735
0,63.56455,6368.414019
0,17.67252758,1965.221779
0,4.753084,1206.589518
0,60.37982,5910.719593
0,67.23058,6365.24676
0,63.6336,5985.170527
0,69.3778,6039.270111
1,54.97784,5202.253182
0,5.179004124,623.8543707
1,62.08563,5966.47536
0,11.89052,1871.35466
1,45.85581,4479.98883
1,9.126959742,1640.244176
0,15.85774,1756.414097
0,64.79346,5995.061053
0,62.86179,5675.905105
0,61.03116,5448.251802
0,60.96581,5959.443865
0,24.94225,2246.098296
1,38.25714,4139.737424
0,71.07066,6498.14477
1,1.161803984,1004.100502
0,15.39062,1719.698931
0,57.78386,5396.115807
0,67.49846,6063.51865
1,1.670971726,271.4934362
0,4.462414,628.7093519
0,57.50491,5434.730554
0,8.161424,1628.254726
1,4.847411,602.6894614
0,7.100883,733.8730965
1,10.12764,1214.121186
0,62.58109,6244.841283
0,65.05715,5799.574085
1,49.22663,4674.111818
1,8.889790813,1710.907598
1,6.786723844,957.753476
1,10.33785,2038.559634
1,10.42248,1028.818406
1,5.110718131,579.4447417
0,65.07074,6323.723983
0,51.79712,4663.249156
0,65.57158,5788.48609
0,63.92945,5727.232268
0,39.62761,3572.738241
0,12.94793,1126.457158
0,56.97428,5052.181985
0,39.95689,3635.733881
0,10.85537,1446.937317
1,7.329775,1451.591007
0,65.50762,6056.561962
0,7.513611,797.0949032
0,62.37954,5394.351469
0,55.83342,4858.953812
0,44.14411,3990.635991
0,2.111376258,662.6103493
1,50.69944,4913.037126
0,9.450195459,1163.701618
0,11.70115,1131.849487
0,58.50278,5080.067605
1,47.99239,4579.647107
0,54.04993,4981.747627
0,60.11026,5468.830044
0,62.00464,5243.121015
0,70.28113,5998.410517
0,2.968358466,868.469474
0,1.522691557,737.7421962
0,18.91276578,2220.255405
0,63.50859,5517.434596
0,1.125218,444.2368102
1,6.70301496,1319.229599
0,2.068518,1291.115762
0,64.91211,5662.934771
1,9.373591,1315.586731
0,23.22012,2884.562817
1,15.73628072,2089.023186
0,49.96921,4529.909678
1,14.17620441,1695.851887
1,58.04416,5905.391088
0,54.24636,4874.991387
0,7.179893502,790.6280344
0,66.44706,5767.740142
1,4.947213,1014.229725
0,7.685124,1241.231205
0,68.52825,6253.087064
0,63.40077,5922.604676
0,6.039499,1180.763502
0,14.02849733,1664.080114
0,1.408375942,733.4036934
0,53.99857,5055.502095
0,54.14957,5027.299322
1,10.56061324,1252.81737
0,67.66702,5772.068776
0,7.737353244,1290.274294
0,11.16903388,1292.3206
1,7.151009,1589.194648
0,66.16906,5924.59411
0,4.764739683,821.1684673
0,1.776605,495.3955859
0,4.218778557,577.1451549
0,6.17382,841.3922748
0,68.00653,6625.807498
0,48.10173,4790.240813
0,61.0537,5509.83864
0,40.24973,4090.94433
1,11.61194,1648.220152
0,57.11409,4911.224326
0,52.76138,4782.472018
0,51.68157,4822.96735
0,67.91991,5967.092974
0,69.97252,6589.069717
0,63.49131,5696.037727
0,4.484822,764.4832553
0,9.999416271,1452.334634
0,4.066766,1241.877666
0,66.52284,5573.344552
0,56.15392,4737.057384
0,11.64763,1814.120844
0,7.387393996,1365.994148
0,59.34372,5898.285101
1,13.37654004,2155.00052
0,8.612943,958.3344749
0,67.56344,6555.502175
0,57.86469,5381.978758
0,61.48957,5514.318979
1,17.06338,1988.890125
1,2.284487,1119.209524
1,12.09641389,1461.101266
0,68.69263,6246.264685
0,66.21339,5473.038426
1,9.820347,1044.205309
1,6.135015,877.3671989
1,54.87013,5583.899513
0,15.73713,1904.60275
0,55.62125,4855.986258
0,67.40482,5748.365703
0,52.53037,4636.42318
0,16.66814552,1887.894567
0,5.129029,794.1801028
0,12.36516,1208.822377
1,11.94546,1594.837225
0,9.561875,1108.368947
0,10.7285,1469.569398
0,20.31163945,2056.386979
0,53.20557,4516.882554
0,10.69505,1364.959051
0,67.75127,5714.326706
0,4.61822,567.9194367
0,51.84838,4544.638415
0,59.6877,5118.044271
0,4.300271811,782.9998382
0,65.1302,6468.116177
0,67.57266,6280.164053
0,19.69566,1876.809732
1,13.85473212,1792.56277
1,1.703799,744.427424
1,1.597599,679.9648888
0,63.86407,5382.496895
0,68.93442,6505.956504
1,9.27204,1728.999287
1,14.66847,1880.004543
0,61.50313,5419.934519
1,13.37596,1670.352435
0,57.80772,4880.587184
0,65.99581,6238.598854
0,45.44227,4082.913084
0,8.959047529,684.6318529
0,20.25956,2159.414298
0,57.81671,4930.470975
0,68.7415,6000.14462
0,70.67844,6553.877499
0,69.59174,6013.828131
0,2.932159225,700.6270933
1,6.723311,1602.940552
1,12.26499,1757.468385
0,59.41977,5586.760819
0,66.05097,5983.812869
0,10.99607752,1120.873005
0,10.11079,1010.291341
0,67.73415,6699.368513
0,11.46566243,1549.605718
1,8.406444381,1321.712528
0,3.583025,719.7798137
0,66.13718,5739.899898
0,7.443067222,1190.580006
1,55.88547,5703.524705
0,61.44671,6093.079399
0,63.73521,5644.516819
0,11.56278,1325.414246
0,6.735352382,1066.193338
1,10.52249,1256.923905
0,9.468306,1351.920539
0,56.17179,5360.346274
0,68.68812,6237.31669
0,64.29998,6217.92046
1,17.05603447,2209.997412
0,65.06377,5739.855932
0,5.874064017,1363.58603
0,47.46129,4750.23799
1,8.840599,1209.038145
0,55.36779,5205.865095
1,2.497434,739.280489
0,15.95966,2158.69019
1,56.18852,5455.610895
0,2.106961,561.8079362
1,12.39088509,2088.48083
1,3.155188,911.7679224
1,6.422331,1316.360571
0,56.54286,4967.342093
0,61.29358,5289.954359
1,1.871917709,859.0587897
0,52.55673,5059.402086
0,53.91548,4745.745988
0,54.88358,5453.849281
0,57.89422,5531.532115
0,62.39739,5404.784064
0,70.87198,6491.987412
0,8.802527803,1317.520342
0,9.712168,1028.310241
1,2.995498523,1300.689811
0,1.671807,514.2333467
0,16.72537387,2217.734847
1,57.06138,5641.483426
0,48.62124,4625.174903
1,1.280342,761.9185367
1,7.010189312,914.8863272
0,67.86102,6485.945142
1,9.630236452,1329.382263
0,66.62742,5885.410472
1,4.860179,1354.828783
0,12.73703,1398.283635
0,14.60426293,1341.412763
0,63.83868,5585.510396
0,6.093194674,1045.580948
1,19.21689293,2562.992759
0,7.374499,1036.983336
0,6.92143,820.9054953
0,41.51958,4443.003488
0,64.41881,5820.82826
0,47.40118,4539.773339
0,62.99928,5595.201151
0,56.22378,5161.60863
0,38.05187,3754.322576
0,60.17878,5250.358878
0,8.034201127,961.7341695
0,61.95264,5399.959925
0,58.2745,6019.460078
0,71.68601,6290.205983
0,21.87100089,2273.781965
0,65.83332,6300.056458
0,59.29022,5331.631842
0,3.048345,577.9768805
0,4.888977,532.1499344
0,51.63569,5010.806069
0,66.16845,6376.639792
1,3.589597,992.9856288
0,68.04207,6294.844556
1,10.81815085,1705.362101
1,12.4341,1999.64045
1,1.625652,691.1647876
0,6.525380768,703.8007764
0,64.88325,5864.39928
0,66.07472,5819.356258
0,53.5035,5464.765587
1,5.402712746,700.0279564
0,67.99211,6251.354682
0,53.61316,4823.771422
0,62.13428,6368.713686
0,54.84444,4835.663594
1,12.24637,1795.595369
1,5.240131023,1221.696817
0,49.86477,4798.189466
0,3.160392389,1099.763014
0,56.94052,4846.670476
0,60.69643,5469.377243
0,63.26277,5967.054532
0,69.91306,6343.107984
0,3.043063167,617.542543
1,11.94283,1289.865177
0,61.02337,5530.375821
0,66.15184,6067.585868
0,46.26476,4405.463106
0,5.100566529,1226.343895
0,56.1113,5338.007308
0,9.539729035,1077.996673
0,10.33427,1387.672089
0,68.55021,6014.752174
0,62.9209,5341.417352
0,71.34763,6460.957622
0,65.66053,6294.452513
0,4.213099,839.1770355
0,48.85809,4777.954889
1,2.930277,868.2420268
0,69.03254,6814.653649
1,1.891666,438.8951303
0,45.91919,4149.794964
0,59.51823,5583.509795
0,16.17631,2123.824956
0,70.98518,6651.677415
1,7.83307,1742.049983
0,56.03048,4821.711621
1,15.35762157,1842.258692
0,69.32507,6093.707012
0,63.30929,5592.361956
0,69.03829,6204.366661
0,61.53436,5373.367053
0,8.377189,1133.808688
1,3.843142,1349.319824
0,67.82145,6187.029956
1,13.43811,1965.462483
0,61.35472,5367.181608
0,9.634946079,1083.610268
0,11.75027,1485.647596
0,68.84751,6329.078853
0,63.69034,5600.294614
0,71.31658,6821.289567
0,36.19603,3095.105954
0,69.48178,6035.567594
1,11.61657,1454.178463
1,22.744,2774.912011
0,69.84899,6433.080677
0,18.66504433,1990.914106
0,67.00862,5765.925076
0,55.29166,5310.127657
0,64.89046,6104.573902
0,63.98562,5449.052305
0,58.70772,5543.326997
0,58.42671,5018.922157
1,2.722310392,1150.804118
0,67.41948,6294.844782
0,39.32461,3352.072435
1,15.27829427,1838.063609
0,8.172776,1275.385401
1,11.92299244,1296.481055
0,61.60654,5311.628616
0,69.14112,6275.399367
0,66.51398,6082.695932
0,68.04513,5645.924053
1,10.03423,1373.050161
1,18.39607984,2035.86052
0,9.858242,1287.535911
0,63.37746,5565.471399
1,13.41057,1765.087747
1,7.208423897,1233.819233
0,2.923404,604.9488487
0,43.50453,3874.362144
0,16.97529426,1657.822806
